State,"Total Number of People Who Used Marijuana.12-17","Total Number of People Who Used Marijuana.18-25","Total Number of People Who Used Marijuana.26+","Total Number of People Who Used Marijuana","Totals.Marijuana.New Users.12-17","Totals.Marijuana.New Users.18-25","Totals.Marijuana.New Users.26+","Totals.Marijuana.New Users"
Alabama,702000,2136000,3545000,6383000,283000,298000,60000,641000
Alaska,177000,482000,1117000,1776000,57000,45000,12000,114000
Arizona,1281000,3389000,6263000,10933000,459000,407000,120000,986000
Arkansas,499000,1391000,2479000,4369000,188000,174000,33000,395000
California,7717000,23544000,43018000,74279000,2827000,2856000,692000,6375000
Colorado,1216000,3825000,8208000,13249000,424000,379000,102000,905000
Connecticut,780000,2477000,3900000,7157000,293000,258000,62000,613000
Delaware,175000,582000,921000,1678000,65000,62000,13000,140000
"District of Columbia",88000,602000,1094000,1784000,34000,64000,13000,111000
Florida,3189000,9790000,18741000,31720000,1196000,1139000,268000,2603000
Georgia,1688000,4830000,8418000,14936000,655000,622000,134000,1411000
Hawaii,235000,646000,1383000,2264000,80000,79000,19000,178000
Idaho,305000,764000,1285000,2354000,116000,102000,22000,240000
Illinois,2302000,7237000,11447000,20986000,880000,888000,172000,1940000
Indiana,1175000,3712000,5783000,10670000,459000,471000,92000,1022000
Iowa,470000,1551000,2053000,4074000,199000,240000,42000,481000
Kansas,498000,1476000,2148000,4122000,196000,210000,45000,451000
Kentucky,707000,2043000,3709000,6459000,285000,262000,57000,604000
Louisiana,694000,2250000,3476000,6420000,290000,306000,61000,657000
Maine,277000,883000,2012000,3172000,95000,92000,29000,216000
Maryland,1083000,3443000,5304000,9830000,412000,395000,85000,892000
Massachusetts,1406000,5281000,8885000,15572000,494000,567000,126000,1187000
Michigan,2059000,6457000,11779000,20295000,760000,771000,167000,1698000
Minnesota,966000,3149000,5102000,9217000,360000,374000,84000,818000
Mississippi,439000,1289000,1968000,3696000,184000,193000,33000,410000
Missouri,1068000,3233000,5527000,9828000,408000,427000,90000,925000
Montana,220000,669000,1295000,2184000,76000,76000,16000,168000
Nebraska,306000,974000,1326000,2606000,124000,136000,24000,284000
Nevada,565000,1397000,3239000,5201000,194000,159000,58000,411000
"New Hampshire",300000,986000,1778000,3064000,104000,106000,23000,233000
"New Jersey",1492000,4592000,7044000,13128000,603000,577000,129000,1309000
"New Mexico",494000,1205000,2264000,3963000,168000,127000,36000,331000
"New York",3539000,12654000,21352000,37545000,1291000,1425000,326000,3042000
"North Carolina",1631000,4868000,8211000,14710000,650000,587000,130000,1367000
"North Dakota",98000,398000,440000,936000,38000,60000,8000,106000
Ohio,2091000,6466000,10779000,19336000,807000,815000,158000,1780000
Oklahoma,645000,1846000,2994000,5485000,251000,234000,55000,540000
Oregon,881000,2688000,6576000,10145000,282000,274000,92000,648000
Pennsylvania,2118000,7152000,11616000,20886000,815000,880000,163000,1858000
"Rhode Island",241000,946000,1546000,2733000,79000,88000,23000,190000
"South Carolina",758000,2313000,3985000,7056000,311000,299000,61000,671000
"South Dakota",136000,404000,578000,1118000,55000,59000,9000,123000
Tennessee,1002000,3004000,5445000,9451000,388000,372000,76000,836000
Texas,4352000,11588000,16590000,32530000,1722000,1635000,332000,3689000
Utah,442000,1291000,1495000,3228000,179000,202000,41000,422000
Vermont,152000,568000,1008000,1728000,49000,49000,6000,104000
Virginia,1319000,4306000,6363000,11988000,510000,545000,110000,1165000
Washington,1403000,4405000,9950000,15758000,467000,486000,178000,1131000
"West Virginia",288000,899000,1613000,2800000,115000,105000,23000,243000
Wisconsin,1065000,3232000,4877000,9174000,419000,402000,82000,903000
Wyoming,101000,290000,448000,839000,37000,35000,6000,78000
